IPTV_Fiber_ICU100;1;157;232.0.22.84;Basic;1;2;3;46;4;5;6;7;8;9;10;11;12;13;14;15;16
IPTV_Fiber_ICU100;2;158;232.0.22.85;Box20;18;19;20;22;23;24;25;28;29;30;31;33;34;35;36;37;111;112;113;114
IPTV_Fiber_ICU100;3;159;232.0.22.86;Box20;115;116;117;118;120;121;122;124;125;126;127;128;129;130;133;134;144;145;222;223
IPTV_Fiber_ICU100;4;160;232.0.22.87;Box20;224;225;226;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244
IPTV_Fiber_ICU100;5;161;232.0.22.88;Box20;245;246;247;248;250;253;254;266;267;268;270;271;277;278;279;280;281;282;283;284
IPTV_Fiber_ICU100;6;162;232.0.22.89;Box20;288;289;290;291;292;293;333;334;335;337;338;339;340;341;342;343;344;345;346;347
IPTV_Fiber_ICU100;7;163;232.0.22.90;Box20;348;349;350;351;352;353;354;444;445;446;447;448;449;450;451;452;453;454;455;456
IPTV_Fiber_ICU100;8;164;232.0.22.91;Box20;457;458;459;460;461;462;463;464;465;467;468;469;477;555;556;557;558;559;560;561
IPTV_Fiber_ICU100;9;165;232.0.22.92;Box20;562;566;567;568;569;571;572;573;574;666;667;668;669;670;671;672;673;674;675;676
IPTV_Fiber_ICU100;10;166;232.0.22.93;Box20;677;678;679;680;681;682;683;684;685;686;687;690;691;692;693;777;778;779;780;781
IPTV_Fiber_ICU100;11;355;232.0.22.45;Box20;782;783;785;786;787;788;789;794;795;797;798;799;800;801;802;884;885;886
